Month in	Month out	Bitcoin sum	Total Profit
2015-04	2023-05	16.1467464300000000	435530.75827750104638790000000000000000
2015-04	2023-06	10.3701751900000000	278300.62014422088521600000000000000000
2015-04	2023-07	3.4887309400000000	104887.77098134126947070000000000000000
2015-04	2023-08	3.9082376400000000	109548.82969297558956250000000000000000
2015-04	2023-09	6.1552607500000000	157672.56209596192835610000000000000000
2015-04	2023-10	4.9838041500000000	159417.11650597537263730000000000000000
2015-04	2023-11	359.4415942700000000	13328120.365378174895557500000000000000000000
2015-04	2023-12	28.0592665100000000	1203838.996973375855820300000000000000000000
2015-04	2024-01	11.8192492500000000	518718.53307200484520990000000000000000
2015-04	2024-02	68.5935730300000000	3759540.989294803371301200000000000000000000
2015-04	2024-03	144.7375751900000000	9226508.50768283845378340000000000000000
2015-04	2024-04	6.8925231500000000	451069.68293647111140310000000000000000
2015-04	2024-05	43.7394968300000000	2992204.67604948714057340000000000000000
2015-04	2024-06	7.9385837900000000	546853.74638240897783530000000000000000
2015-04	2024-07	21.0829787000000000	1372222.63023760573436770000000000000000
2015-04	2024-08	6.6244400100000000	388465.88278199238641690000000000000000
2015-04	2024-09	21.9958695200000000	1330901.20779334846227290000000000000000
2015-04	2024-10	28.0637884500000000	1908616.82411109762201370000000000000000
2015-04	2024-11	19.3668103500000000	1665242.61626813715272110000000000000000
2015-04	2024-12	49.6659874100000000	4784787.747525871099240000000000000000000000
2015-05	2015-09	31.9558694900000000	176.03533811728508550000000000000000
2015-05	2015-10	18742.0731242800000000	1043930.25956485398468530000000000000000
2015-05	2015-11	28883.610142930000	3977822.703725025844839900000000000000000000
2015-05	2015-12	13317.3767109500000000	2305685.008409552479393700000000000000000000
2015-05	2016-01	9906.3426927600000000	1579406.043287681845510200000000000000000000
2015-05	2016-02	5007.7083428100000000	865362.902739443757869300000000000000000000
2015-05	2016-03	7199.6925586700000000	1293624.415196092741461700000000000000000000
2015-05	2016-04	35551.305034900000	6631537.839830309724089100000000000000000000
2015-05	2016-05	5095.7969004400000000	1204089.09038263769215360000000000000000
2015-05	2016-06	4589.6065988300000000	1827555.911135533336095600000000000000000000
2015-05	2016-07	8311.0487720700000000	3474151.944748306789509300000000000000000000
2015-05	2016-08	3843.0714897900000000	1321033.235787625016823200000000000000000000
2015-05	2016-09	1603.7490647700000000	584731.040124709343994000000000000000000000
2015-05	2016-10	980.8986093900000000	409735.556923049672185000000000000000000000
2015-05	2016-11	5770.1850719600000000	2925817.585529764710468100000000000000000000
2015-05	2016-12	10080.6494449500000000	5802821.714147340605282400000000000000000000
2015-05	2017-01	3056.9299503900000000	2031736.264117840624565400000000000000000000
2015-05	2017-02	2100.4927722400000000	1706531.849404808330462200000000000000000000
2015-05	2017-03	2998.6383225100000000	2613573.893645107242526100000000000000000000
2015-05	2017-04	1459.1977442100000000	1489857.330975910479924800000000000000000000
2015-05	2017-05	5363.9851492300000000	9432476.482430206858119800000000000000000000
2015-05	2017-06	3878.2187746200000000	8905561.901943168162820100000000000000000000
2015-05	2017-07	6663.6353918300000000	14836487.532900508113410900000000000000000000
2015-05	2017-08	4887.8425295200000000	16218477.134853546613498500000000000000000000
2015-05	2017-09	1696.6304386300000000	6595493.038125135930882700000000000000000000
2015-05	2017-10	2162.9435525100000000	10371443.222658630629907100000000000000000000
2015-05	2017-11	3022.4838647100000000	21925633.438340769378242600000000000000000000
2015-05	2017-12	3248.6790321500000000	47014090.297363339962269200000000000000000000
2015-05	2018-01	1410.0803571500000000	18184848.648153330867545100000000000000000000
2015-05	2018-02	259.6777071300000000	2436904.191435056447747400000000000000000000
2015-05	2018-03	355.9986901800000000	3219082.392939612545133200000000000000000000
2015-05	2018-04	372.5601643400000000	2757884.762579367019216800000000000000000000
2015-05	2018-05	246.4430576300000000	2017602.494633779887129400000000000000000000
2015-05	2018-06	48.9170534600000000	344599.94964944891272280000000000000000
2015-05	2018-07	62.7196510000000000	412611.93958756410305320000000000000000
2015-05	2018-08	79.3432236300000000	510975.282877004028853500000000000000000000
2015-05	2018-09	143.6769310500000000	920205.96878357801539120000000000000000
2015-05	2018-10	51.4646966300000000	324121.18149195561324480000000000000000
2015-05	2018-11	5882.3920297100000000	23433189.126255456181847300000000000000000000
2015-05	2018-12	3742.8611391800000000	13911164.63358032342330220000000000000000
2015-05	2019-01	21.6676456400000000	73207.84431707551380800000000000000000
2015-05	2019-02	646.6248393900000000	2140254.74004686881857970000000000000000
2015-05	2019-03	39.1065033600000000	144721.07035219923344200000000000000000
2015-05	2019-04	40.4491723700000000	197566.81953656374346480000000000000000
2015-05	2019-05	70.4383904300000000	458249.979028198763952700000000000000000000
2015-05	2019-06	497.9063238800000000	4543456.36214360722391880000000000000000
2015-05	2019-07	67.0203439600000000	722155.297222204541036500000000000000000000
2015-05	2019-08	15.5927984300000000	164251.58655169190467760000000000000000
2015-05	2019-09	137.9142099200000000	1366225.036636910770144200000000000000000000
2015-05	2019-10	339.4629249900000000	2993668.50276172889243230000000000000000
2015-05	2019-11	692.4283494300000000	5765107.52748616631473450000000000000000
2015-05	2019-12	74.5314845300000000	514829.335458262904899200000000000000000000
2015-05	2020-01	85.0050920500000000	705752.37667754321928410000000000000000
2015-05	2020-02	53.9446997700000000	493956.502500289928774100000000000000000000
2015-05	2020-03	213.1466097000000000	1631469.069505751655099900000000000000000000
2015-05	2020-04	58.4907719300000000	396096.53112441044409420000000000000000
2015-05	2020-05	219.7841091100000000	1940303.44861281591406780000000000000000
2015-05	2020-06	120.0979631000000000	1131102.32513039130199760000000000000000
2015-05	2020-07	123.4144857900000000	1187819.208810825853076700000000000000000000
2015-05	2020-08	135.2761603900000000	1540480.41925221843049030000000000000000
2015-05	2020-09	15.8303069800000000	161046.76542562273113020000000000000000
2015-05	2020-10	124.8178416300000000	1642083.32961248255365320000000000000000
2015-05	2020-11	441.9532365300000000	6513574.007780928624343600000000000000000000
2015-05	2020-12	73.4336692800000000	1635987.02529037077113710000000000000000
2015-05	2021-01	348.1753914400000000	11695948.081338296686147200000000000000000000
2015-05	2021-02	103.2735571800000000	5296088.80825157058064640000000000000000
2015-05	2021-03	73.3787918000000000	3983651.54759570433611140000000000000000
2015-05	2021-04	26.7145986700000000	1539558.97618743033225300000000000000000
2015-05	2021-05	144.7032955200000000	7123499.350253123917002600000000000000000000
2015-05	2021-06	13.4754686900000000	481591.566705059683639300000000000000000000
2015-05	2021-07	29.5305007300000000	926608.38515190438282420000000000000000
2015-05	2021-08	8.3057141800000000	381169.57546249379992070000000000000000
2015-05	2021-09	9.8838579900000000	442538.544131395893044900000000000000000000
2015-05	2021-10	39.9923413000000000	2290011.18492199283587580000000000000000
2015-05	2021-11	52.8845153100000000	3239772.15938066488672690000000000000000
2015-05	2021-12	31.2549884800000000	1575787.825161645845853900000000000000000000
2015-05	2022-01	10.1669582100000000	415513.883510135679822400000000000000000000
2015-05	2022-02	67.5664297700000000	2680769.850467447810637300000000000000000000
2015-05	2022-03	5.1390311200000000	221006.03868193548341770000000000000000
2015-05	2022-04	48.3581257400000000	1967498.99720394136515700000000000000000
2015-05	2022-05	1.18023585000000000000	36206.92449102123658720000000000000000
2015-05	2022-06	27.4641308300000000	577398.67366041144625960000000000000000
2015-05	2022-07	1.32950856000000000000	27847.00982653099488400000000000000000
2015-05	2022-08	9.5917359200000000	206152.16927490470935130000000000000000
2015-05	2022-09	27.5592433500000000	524134.95891213997276320000000000000000
2015-05	2022-10	3.5427869900000000	69695.43928254576589780000000000000000
2015-05	2022-11	9.7218960300000000	173579.91774814274065300000000000000000
2015-05	2022-12	209.4189548100000000	3474394.79621566755068420000000000000000
2015-05	2023-01	93.1250285900000000	1910709.21512259775627830000000000000000
2015-05	2023-02	7.1764822900000000	165475.496780769306601200000000000000000000
2015-05	2023-03	10.6204695300000000	252455.671580262209879800000000000000000000
2015-05	2023-04	128.6008552200000000	3810733.153183481026723900000000000000000000
2015-05	2023-05	301.4974310900000000	8076011.48391309611248230000000000000000
2015-05	2023-06	2.9378121300000000	74089.64429993913859100000000000000000
2015-05	2023-07	24.1720750500000000	734849.92890411152900310000000000000000
2015-05	2023-08	3.4255242900000000	97994.34955823343830000000000000000000
2015-05	2023-09	8.3679498800000000	216250.93596980718570550000000000000000
2015-05	2023-10	10.3616213200000000	346540.21444693076366350000000000000000
2015-05	2023-11	17.1977534000000000	618308.51227149393094370000000000000000
2015-05	2023-12	12.3405183300000000	515332.29830338463884190000000000000000
2015-05	2024-01	24.2651169800000000	1038030.75581479247143500000000000000000
2015-05	2024-02	2.5225275000000000	129499.10657121755101440000000000000000
2015-05	2024-03	28.6362015300000000	1962342.24952213911724920000000000000000
2015-05	2024-04	7.7016594200000000	496930.55493008054332500000000000000000
2015-05	2024-05	161.3052804000000000	10805900.49207845335317010000000000000000
2015-05	2024-06	4.8536990200000000	338973.99344176098641780000000000000000
2015-05	2024-07	17.1478626400000000	1100298.70715309550455920000000000000000
2015-05	2024-08	5.1194477500000000	296768.079997065727981000000000000000000000
2015-05	2024-09	30.7335985000000000	1850362.07265731429634170000000000000000
2015-05	2024-10	3.1674682500000000	214210.90347531166041250000000000000000
2015-05	2024-11	60.8330343600000000	5465595.75145912477997660000000000000000
2015-05	2024-12	23.4964832900000000	2318133.67781886734846850000000000000000
2015-06	2015-10	228.5880571500000000	22509.13335776096984680000000000000000
2015-06	2015-11	12926.7843853700000000	1495672.830842060485908100000000000000000000
2015-06	2015-12	23628.191148160000	4624246.990729279758149600000000000000000000
2015-06	2016-01	18994.1132981300000000	2950602.400365796522378800000000000000000000
2015-06	2016-02	9290.0407535000000000	1526731.426116903900764100000000000000000000
2015-06	2016-03	18697.3491314200000000	3394608.963363912359445900000000000000000000
2015-06	2016-04	49431.029745570000	9042601.267984044072122000000000000000000000
2015-06	2016-05	7528.1616140400000000	1738983.960893529672657300000000000000000000
2015-06	2016-06	11164.0431316300000000	4444919.733120338197906200000000000000000000
2015-06	2016-07	1371.6169123100000000	583554.452668853982913100000000000000000000
2015-06	2016-08	19987.5412163200000000	6553897.743203552636017100000000000000000000
2015-06	2016-09	2614.8081605000000000	941850.600024834588287000000000000000000000
2015-06	2016-10	3972.6954087400000000	1677885.497626802624498800000000000000000000
2015-06	2016-11	7056.7857519100000000	3586164.621890656906608400000000000000000000
2015-06	2016-12	4289.5269129900000000	2512280.323814477333978500000000000000000000
2015-06	2017-01	4079.7011061000000000	3029276.018521786323995900000000000000000000
2015-06	2017-02	4380.5875001100000000	3585173.754792578225169900000000000000000000
2015-06	2017-03	2999.8845720600000000	2555793.452373108084843900000000000000000000
2015-06	2017-04	2574.9899727400000000	2505334.724568048856599600000000000000000000
2015-06	2017-05	3201.6181474200000000	5294302.825868589750089200000000000000000000
2015-06	2017-06	5562.1888444200000000	13075076.548419618791869300000000000000000000
2015-06	2017-07	7446.6383994600000000	16976477.152033915782446100000000000000000000
2015-06	2017-08	5736.5654227400000000	19670358.280126524720042500000000000000000000
2015-06	2017-09	2570.9103399000000000	10263369.758319006623615500000000000000000000
2015-06	2017-10	3003.8595399700000000	15569547.291674420354260500000000000000000000
2015-06	2017-11	1541.9570221300000000	11502957.313078039898003900000000000000000000
2015-06	2017-12	3127.6200946800000000	44722614.941832032748810600000000000000000000
2015-06	2018-01	2025.3065021700000000	25549536.606599555301678700000000000000000000
2015-06	2018-02	258.7318461800000000	2276760.661447772753600100000000000000000000
2015-06	2018-03	178.5977461300000000	1610342.958445186058935500000000000000000000
2015-06	2018-04	144.0405148200000000	1133324.317674668704830100000000000000000000
2015-06	2018-05	138.7068799400000000	1170468.209037006055409500000000000000000000
2015-06	2018-06	350.7146652600000000	2312438.035938577041172900000000000000000000
2015-06	2018-07	51.6751963000000000	350677.978257612830956300000000000000000000
2015-06	2018-08	117.7125197700000000	780602.387168780731075900000000000000000000
2015-06	2018-09	193.3078413400000000	1241809.777087299124229300000000000000000000
2015-06	2018-10	224.7186367300000000	1422551.144388461964203600000000000000000000
2015-06	2018-11	5242.3879160300000000	20823878.333020633722625000000000000000000000
2015-06	2018-12	3111.6989190700000000	11557606.272123960190545700000000000000000000
2015-06	2019-01	91.6040489400000000	330088.810785894952407100000000000000000000
2015-06	2019-02	173.3017905000000000	595059.656403207169564900000000000000000000
